-81, 21, 0.57, -0.03, 0.1, -10, 6, -0.001, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.019
-62, 20, 0.55, 0.17, 0.7, -9, -9, -0.004, -3.0, -0.0006, -0.0006, -0.0006, -0.0006, -0.0002, 0.0000, 0.0000, 0.0000, -0.0006, 0.020
-414, 12, 0.22, 0.18, 1.7, -8, -18, -0.019, -0.3, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.018
-545, 5, 0.08, -0.02, 1.8, -8, -14, -0.017, 2.5, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.016
-328, -23, -0.30, -0.06, 1.4, -9, 9, -0.009, -0.1, -0.0006, -0.0007, -0.0007, -0.0007, 0.0001, 0.0000, 0.0000, 0.0000, -0.0007, 0.017
-71, -34, -0.12, -0.04, 0.6, -9, 7, 0.008, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.016
-26, -34, -0.07, -0.11, 0.5, -9, 8, 0.008, 0.5, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.015
694, -13, 0.24, -0.15, 0.9, -9, 19, 0.006, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.018
766, 41, 0.16, 0.04, 1.8, -8, -3, -0.005, -0.2, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.021
649, 56, 0.11, 0.28, 2.0, -8, -28, -0.007, -2.5, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.022
-54, 68, -0.22, 0.31, 1.9, -8, -32, -0.015, -0.3, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.020
-538, 56, -0.47, 0.18, 1.1, -9, -19, -0.010, -0.3, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.017
-544, 12, -0.25, 0.02, -1.0, -11, 3, 0.015, 0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.015
-112, -9, 0.40, -0.11, -0.7, -11, 16, 0.018, -0.2, -0.0004, -0.0003, -0.0003, -0.0003, -0.0002, 0.0000, -0.0001, 0.0000, -0.0003, 0.017
112, -5, 0.14, 0.02, 0.9, -9, 2, -0.014, -0.1, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.018
-64, -3, -0.11, 0.06, -0.4, -10, -3, -0.003, -0.1, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.017
109, -4, -0.01, -0.02, -0.8, -11, 7, 0.009, -0.3, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.020
-461, -12, 0.16, 0.17, 0.2, -10, -16, -0.007, -0.1, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.018
-588, -32, 0.05, 0.05, 0.4, -10, -4, -0.006, 0.3, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.017
-599, -38, 0.03, -0.04, 0.5, -10, -2, -0.002, 0.6, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.016
-143, -69, -0.18, -0.13, 0.4, -10, 14, -0.013, 1.4, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.017
-113, -69, -0.20, -0.10, 0.4, -10, 15, -0.013, 0.5, -0.0006, -0.0008, -0.0008, -0.0008, 0.0002, 0.0000, 0.0000, 0.0000, -0.0008, 0.016
74, -69, 0.04, -0.06, 0.2, -10, 12, 0.019, -0.5, -0.0003, -0.0003, -0.0003, -0.0003, -0.0001, 0.0000, 0.0000, 0.0000, -0.0003, 0.017
316, -40, -0.43, 0.02, -1.1, -11, 3, -0.005, 0.0, -0.0007, -0.0008, -0.0008, -0.0008, 0.0001, 0.0000, 0.0000, 0.0000, -0.0008, 0.020
163, -31, -0.34, 0.16, -1.9, -12, -13, 0.007, 0.8, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.021
-64, -29, -0.19, 0.21, -2.2, -12, -20, 0.013, 0.5, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.019
-312, -43, 0.34, 0.10, -2.0, -12, -5, 0.013, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.016
-318, -48, 0.48, -0.11, -1.6, -11, 10, 0.014, 2.9, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.015
-201, -53, 0.60, -0.13, -1.0, -11, 13, 0.011, 1.2, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.016
-46, -55, 0.60, -0.03, -0.3, -10, 8, -0.010, -0.9, -0.0008, -0.0007, -0.0007, -0.0007, -0.0002, 0.0000, 0.0000, 0.0000, -0.0007, 0.017
-31, -55, 0.58, -0.05, -0.1, -10, 7, -0.010, -0.1, -0.0009, -0.0008, -0.0008, -0.0007, -0.0002, 0.0000, -0.0002, 0.0000, -0.0007, 0.016
407, -43, -0.16, -0.08, 0.8, -9, 11, -0.018, 0.0, -0.0009, -0.0009, -0.0009, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000, -0.0009, 0.018
486, -36, -0.34, 0.11, 0.6, -9, -3, -0.018, -2.8, -0.0009, -0.0009, -0.0009, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000, -0.0009, 0.017
472, -32, -0.40, 0.02, 0.4, -10, -4, -0.017, 0.7, -0.0008, -0.0008, -0.0008, -0.0009, 0.0001, 0.0000, 0.0001, 0.0000, -0.0009, 0.018
461, -23, -0.46, 0.07, -0.2, -10, -5, -0.001, -0.5, -0.0006, -0.0007, -0.0007, -0.0007, 0.0001, 0.0000, 0.0000, 0.0000, -0.0007, 0.019
366, -10, -0.31, 0.09, -0.9, -11, -7, 0.010, 0.4, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.020
-77, 1, 0.06, 0.17, -1.4, -11, -14, 0.009, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.017
-170, -2, 0.13, -0.10, -1.3, -11, -9, 0.010, 3.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.016
252, 1, 0.27, -0.06, -0.4, -10, 10, 0.001, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.018
284, 11, 0.21, 0.04, 0.2, -10, -4, -0.006, 0.9, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.019
-42, 19, 0.00, 0.12, 0.6, -9, -11, -0.007, -0.1, -0.0008, -0.0007, -0.0007, -0.0007, -0.0002, 0.0000, 0.0000, 0.0000, -0.0007, 0.020
-62, 19, -0.02, 0.12, 0.6, -9, -11, -0.007, -0.1, -0.0009, -0.0008, -0.0008, -0.0007, -0.0002, 0.0000, -0.0002, 0.0000, -0.0007, 0.018
-143, 15, -0.32, 0.06, 0.3, -10, -1, -0.017, -1.0, -0.0008, -0.0009, -0.0009, -0.0009, 0.0001, 0.0000, 0.0000, 0.0000, -0.0009, 0.019
-281, 7, -0.16, 0.09, -0.5, -10, -7, 0.010, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
-337, -4, -0.10, 0.07, -0.7, -11, -4, -0.002, -0.2, -0.0005, -0.0006, -0.0006, -0.0007, 0.0001, 0.0000, 0.0001, 0.0000, -0.0007, 0.016
-183, -16, 0.30, -0.05, -0.5, -10, 9, 0.016, 0.2, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.018
-192, -25, 0.22, 0.06, 0.7, -9, -4, -0.007, 0.1, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.015
298, -24, -0.16, -0.09, 1.0, -9, 13, -0.012, 0.0, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.019
160, -11, -0.44, 0.15, 0.2, -10, -13, -0.010, -0.5, -0.0007, -0.0008, -0.0008, -0.0008, 0.0001, 0.0000, 0.0000, 0.0000, -0.0008, 0.021
-282, -13, -0.42, 0.25, -0.9, -11, -22, 0.004, -0.4, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.018
-430, -23, -0.33, 0.11, -1.5, -11, 1, 0.006, -1.7, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
-368, -37, -0.18, 0.01, -2.0, -12, 5, 0.008, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.018
-318, -50, 0.12, 0.05, -2.1, -12, 1, 0.012, -0.2, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.016
-218, -57, 0.31, -0.07, -1.8, -12, 17, 0.014, -0.2, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.017
-105, -61, 0.31, 0.01, -1.3, -11, 1, -0.008, 0.7, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.018
-82, -64, 0.02, 0.04, -0.9, -11, 0, -0.015, -0.2, -0.0009, -0.0009, -0.0009, -0.0009, 0.0000, 0.0000, 0.0000, 0.0000, -0.0009, 0.016
-67, -65, -0.08, -0.18, -0.9, -11, 8, -0.009, 3.6, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.015
540, -50, 0.05, -0.11, -1.1, -11, 16, 0.005, -0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.019
397, -14, 0.12, 0.12, -0.7, -11, -10, 0.001, -0.2, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.021
-128, -6, 0.11, 0.24, -0.4, -10, -23, -0.002, -0.2, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
106, -19, -0.24, 0.02, 0.3, -10, 2, -0.007, 0.0, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.019
-6, -16, -0.19, 0.12, -0.4, -10, -8, 0.004, -0.2, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.018
-66, -17, -0.13, 0.05, -0.6, -10, 1, 0.005, 0.4, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
-47, -19, -0.11, 0.02, -0.7, -11, 4, 0.000, -0.3, -0.0005, -0.0006, -0.0006, -0.0007, 0.0001, 0.0000, 0.0001, 0.0000, -0.0007, 0.016
148, -16, 0.26, -0.03, -0.5, -10, 7, 0.012, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.017
280, -1, 0.17, 0.01, 0.7, -9, 2, -0.006, -0.1, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.020
-221, 5, -0.26, 0.20, 0.5, -9, -19, -0.013, 0.1, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.017
-355, 1, -0.34, -0.11, 0.3, -10, -11, -0.006, 4.3, -0.0006, -0.0007, -0.0007, -0.0007, 0.0001, 0.0000, 0.0000, 0.0000, -0.0007, 0.016
-270, -7, -0.30, -0.06, -0.2, -10, 11, 0.006, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0001, 0.0000, 0.0000, 0.0000, -0.0005, 0.015
78, -11, 0.06, -0.08, -0.5, -10, 13, 0.013, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.018
129, -2, 0.30, 0.05, 0.3, -10, -2, 0.003, -0.2, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.019
75, 1, 0.32, 0.12, 0.7, -9, -11, 0.001, -0.5, -0.0006, -0.0005, -0.0005, -0.0005, -0.0001, 0.0000, 0.0000, 0.0000, -0.0005, 0.020
-118, 1, 0.23, 0.17, 1.1, -9, -21, -0.010, 0.5, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.017
-104, -20, -0.26, 0.01, 0.9, -9, 2, -0.005, 0.0, -0.0006, -0.0007, -0.0007, -0.0007, 0.0001, 0.0000, 0.0000, 0.0000, -0.0007, 0.018
-141, -26, -0.20, 0.05, 0.2, -10, -3, 0.003, 0.1, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.017
280, -3, -0.14, 0.02, -0.4, -10, 2, -0.002, 0.0, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.020
19, 6, -0.18, 0.21, -0.7, -11, -17, -0.002, -0.6, -0.0006, -0.0007, -0.0007, -0.0007, 0.0001, 0.0000, 0.0000, 0.0000, -0.0007, 0.021
-335, 1, -0.08, 0.23, -1.0, -11, -21, 0.008, 0.3, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.017
-294, -27, 0.28, -0.01, -0.5, -10, 5, 0.006, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
-264, -30, 0.30, 0.09, -0.3, -10, 4, -0.002, -0.8, -0.0007, -0.0007, -0.0007, -0.0006, -0.0002, 0.0000, -0.0002, 0.0000, -0.0006, 0.017
-287, -41, 0.01, 0.03, 0.2, -10, -1, -0.015, 0.2, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.016
-179, -48, -0.19, -0.05, 0.0, -10, 14, -0.012, -1.0, -0.0008, -0.0008, -0.0008, -0.0008, 0.0000, 0.0000, 0.0000, 0.0000, -0.0008, 0.015
-111, -50, -0.24, -0.10, -0.2, -10, 11, -0.004, 0.3, -0.0006, -0.0006, -0.0006, -0.0007, 0.0000, 0.0000, 0.0001, 0.0000, -0.0007, 0.014
280, -47, -0.12, -0.16, -0.6, -10, 21, 0.007, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
402, -38, -0.06, 0.05, -0.7, -11, -10, 0.002, 0.6, -0.0005, -0.0006, -0.0006, -0.0006, 0.0001, 0.0000, 0.0000, 0.0000, -0.0006, 0.019
30, -19, 0.13, 0.13, -0.2, -10, -11, -0.005, 0.2, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.017
205, -2, -0.15, 0.02, -0.7, -11, 2, -0.001, 0.0, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.018
216, 2, -0.15, 0.13, -0.8, -11, -3, -0.001, -1.9, -0.0007, -0.0007, -0.0007, -0.0007, 0.0000, 0.0000, 0.0000, 0.0000, -0.0007, 0.019
15, 7, -0.09, 0.14, -1.0, -11, -10, 0.003, -0.2, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.018
57, -12, -0.25, 0.02, -1.8, -8, 1, 0.006, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.024
-138, -14, 0.15, 0.08, -2.1, -8, -7, 0.009, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.023
-173, -21, 0.33, 0.02, -1.5, -7, -2, 0.006, 0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.020
43, -25, 0.44, -0.11, -0.4, -6, 11, 0.002, 0.2, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.021
274, -17, 0.32, -0.07, 0.7, -5, 8, -0.008, -0.2, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.022
318, -9, 0.14, -0.02, 1.1, -5, -2, -0.014, 0.6, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.023
194, 4, -0.14, 0.07, 1.1, -5, -8, -0.010, -0.3, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.022
88, 19, -0.36, 0.03, -1.4, -7, -2, 0.003, -0.1, -0.0004, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.021
200, 25, -0.16, -0.04, -2.1, -8, 6, 0.009, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.022
-436, 29, -0.29, 0.09, -0.8, -7, -8, -0.007, -0.2, -0.0006, -0.0006, -0.0006, -0.0006, 0.0000, 0.0000, 0.0000, 0.0000, -0.0006, 0.020
-291, -36, 0.38, 0.01, 0.0, -6, 1, 0.000, -0.3, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.018
-70, -44, 0.36, -0.12, 0.9, -5, 12, -0.003, 0.3, -0.0004, -0.0004, -0.0004, -0.0004, -0.0002, 0.0000, 0.0000, 0.0000, -0.0004, 0.019
216, -41, 0.12, -0.09, 1.6, -4, 9, -0.011, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.021
141, -24, -0.35, 0.05, 1.1, -5, -5, -0.010, -0.1, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.020
221, -12, -0.40, -0.02, -0.8, -7, 3, 0.003, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.019
294, -3, -0.24, -0.02, -1.5, -7, 3, 0.008, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.020
141, 22, 0.21, 0.06, -1.5, -7, -5, 0.006, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.021
-146, 22, 0.20, 0.07, -0.4, -6, -7, -0.003, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.022
-263, 18, 0.15, 0.15, -0.2, -6, -17, -0.007, -0.7, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.020
-372, 3, 0.01, 0.02, 0.1, -6, -2, -0.006, 0.2, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.017
369, -2, -0.10, -0.09, -0.4, -6, 11, -0.001, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.020
385, 19, -0.11, 0.03, -0.7, -7, -3, 0.000, 0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.019
364, 26, -0.09, 0.03, -0.8, -7, -3, 0.003, 0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.021
-706, -3, 0.08, 0.10, -0.3, -6, -11, -0.003, 0.0, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.017
-510, -50, 0.01, -0.08, -0.1, -6, 9, -0.003, 0.0, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.016
265, -63, -0.06, -0.12, -0.3, -6, 14, -0.002, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.017
476, -49, -0.08, -0.06, -0.4, -6, 8, -0.002, -0.3, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.018
549, -24, -0.09, 0.01, -0.6, -7, 1, -0.001, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.019
-45, 34, 0.13, 0.07, 0.6, -5, -8, -0.004, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.020
-359, 21, -0.16, 0.08, 0.6, -5, -9, -0.008, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
-367, 12, -0.24, -0.02, 0.3, -6, 8, -0.006, -0.8, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.017
-64, -6, -0.10, -0.06, -0.6, -7, 7, 0.004, -0.1, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.016
26, -6, -0.04, -0.16, -0.7, -7, 14, 0.007, 1.5, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.017
218, -2, 0.09, -0.06, -0.7, -7, 8, 0.006, -0.1, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.020
182, 6, 0.16, 0.10, -0.4, -6, -17, 0.004, 0.5, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.021
153, 6, 0.17, 0.08, -0.4, -6, -15, 0.004, 1.4, -0.0004, -0.0003, -0.0003, -0.0003, -0.0002, 0.0000, 0.0000, 0.0000, -0.0003, 0.020
-272, 0, 0.00, 0.08, 0.2, -6, -8, -0.005, 0.0, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.018
-344, -24, -0.12, 0.02, -0.2, -6, -2, -0.003, 0.0, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.017
-87, -44, -0.14, -0.05, -0.8, -7, 6, 0.001, 0.0, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.016
-63, -44, -0.13, -0.05, -0.9, -7, 6, 0.001, 0.0, -0.0003, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.017
375, -29, 0.23, -0.06, -0.5, -6, 7, 0.005, -0.1, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.021
52, -10, 0.09, 0.14, 0.3, -6, -16, -0.008, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.019
-72, -11, -0.06, 0.02, 0.4, -6, -4, -0.007, 0.3, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.018
-98, -16, -0.11, 0.02, 0.1, -6, -1, -0.001, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.017
246, -11, 0.05, -0.05, -0.2, -6, 6, 0.002, -0.1, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.018
78, 60, 0.02, 0.01, -0.8, -7, 0, 0.006, 0.0, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.020
-294, 56, 0.20, 0.13, -0.4, -6, -14, 0.004, 0.0, -0.0004, -0.0003, -0.0003, -0.0003, -0.0001, 0.0000, 0.0000, 0.0000, -0.0003, 0.021
-490, 47, 0.17, 0.14, -0.2, -6, -16, -0.005, 0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.018
-176, -22, -0.25, -0.03, -0.9, -7, 4, -0.002, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.017
428, -4, 0.36, -0.05, -0.5, -6, 6, 0.004, -0.1, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.019
463, 6, 0.39, 0.13, 0.0, -6, -7, 0.001, -2.4, -0.0004, -0.0004, -0.0004, -0.0003, -0.0001, 0.0000, -0.0001, 0.0000, -0.0003, 0.020
-361, 15, -0.38, 0.10, 0.5, -5, -11, -0.009, 0.0, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.019
-419, 11, -0.41, 0.01, 0.3, -6, -10, -0.005, 0.6, -0.0005, -0.0005, -0.0005, -0.0005, 0.0000, 0.0000, 0.0000, 0.0000, -0.0005, 0.017
-325, -8, -0.28, -0.07, -0.9, -7, 8, 0.010, 0.3, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.016
359, -8, 0.29, -0.12, -0.8, -7, 14, 0.009, -0.1, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.017
475, -1, 0.35, -0.02, -0.5, -6, 6, 0.005, -1.6, -0.0003, -0.0003, -0.0003, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000, -0.0003, 0.018
474, 31, 0.31, 0.03, 1.0, -5, -3, -0.006, -0.1, -0.0004, -0.0004, -0.0004, -0.0004, 0.0000, 0.0000, 0.0000, 0.0000, -0.0004, 0.020
